"wsj_0674.tml_8",made,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","_","the","results","made","net","income","CT+"
"wsj_0674.tml_8",cdollar,"STATE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"a","sharecomma","down","from","cdollar9.7","millioncomma","or","CT+"
"wsj_0674.tml_9",revenue,"STATE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"_","_","_","_","revenue","was","cdollar291.6","CT+"
"wsj_0674.tml_9",cdollar,"STATE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"cdollar291.6","millioncomma","up","from","cdollar252","million","in","CT+"
"wsj_0674.tml_10",said,"REPORTING","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"president","and","chief","executivecomma","said","innopac","viewed","CT+"
"wsj_0674.tml_10",viewed,"I_STATE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"chief","executivecomma","said","innopac","viewed","mr.","pattisonsquotes","Uu"
"wsj_0674.tml_10",decision,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"innopac","viewed","mr.","pattisonsquotes","decision","to","seek","CT+"
"wsj_0674.tml_10",seek,"I_ACTION","INFINITIVE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"mr.","pattisonsquotes","decision","to","seek","control","as","Uu"
"wsj_0674.tml_10",move,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"as","a","backslashvery","positivebackslash","move.","_","_","Uu"
"wsj_0674.tml_10",control,"STATE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"pattisonsquotes","decision","to","seek","control","as","a","Uu"
"wsj_0674.tml_11",said,"REPORTING","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"about","our","companycommabackslash","he","said.","_","_","CT+"
"wsj_0674.tml_11",happy,"I_STATE","PRESENT","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","_","_","backslashisquotem","happy","that","he","Uu"
"wsj_0674.tml_11",feels,"STATE","PRESENT","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"backslashisquotem","happy","that","he","feels","positively","about","Uu"
"wsj_0674.tml_12",say,"REPORTING","NONE","NONE","VERB","NEG","AUTHOR",RELSOURCELEVEL1,"mr.","fabi","would","not","say","directly","whether","CT-"
"wsj_0674.tml_12",disclosed,"REPORTING","PRESENT","PERFECTIVE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"whether","mr.","pattison","has","disclosed","potential","terms","Uu"
"wsj_0674.tml_12",bid,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"terms","for","his","planned","bid","for","control.","Uu"
"wsj_0674.tml_12",planned,"I_STATE","NONE","NONE","ADJECTIVE","POS","AUTHOR",RELSOURCELEVEL1,"potential","terms","for","his","planned","bid","for","CT+"
"wsj_0674.tml_14",opened,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"corp.","earlier","this","year","opened","the","first","CT+"
"wsj_0816.tml_3",whacked,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"some","lousy","earnings","reports","whacked","the","stock","CT+"
"wsj_0816.tml_3",rose,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"slightly","and","the","dollar","rose","a","little","CT+"
"wsj_0816.tml_3",fell,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"marketcomma","but","bond","prices","fell","only","slightly","CT+"
"wsj_0816.tml_4",tumbled,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"dow","jones","industrial","average","tumbled","39.55","pointscomma","CT+"
"wsj_0816.tml_4",2613.73,"STATE","INFINITIVE","NONE","OTHER","POS","AUTHOR",RELSOURCELEVEL1,"tumbled","39.55","pointscomma","to","2613.73comma","in","active","CT+"
"wsj_0816.tml_5",ended,"ASPECTUAL","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","long-term","treasury","bonds","ended","slightly","higher.","CT+"
"wsj_0816.tml_6",rose,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","_","the","dollar","rose","modestly","against","CT+"
"wsj_0816.tml_6",soared,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"and","the","yencomma","but","soared","against","the","CT+"
"wsj_0816.tml_6",resignation,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"the","pound","following","the","resignation","of","britainsquotes","CT+"
"wsj_0816.tml_7",good,"STATE","PRESENT","PERFECTIVE","ADJECTIVE","NEG","AUTHOR",RELSOURCELEVEL1,"have","not","been","very","goodcomma","but","the","Uu"
"wsj_0816.tml_7",complained,"I_ACTION","PRESENT","PERFECTIVE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","_","analysts","have","complained","that","third-quarter","CT+"
"wsj_0816.tml_7",hit,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"goodcomma","but","the","effect","hit","home","particularly","CT+"
"wsj_0816.tml_8",nose,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","_","compaq","computer","nose-dived","dollar8.625","a","CT+"
"wsj_0816.tml_8",pulled,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"sharecomma","to","dollar100comma","and","pulled","other","technology","CT+"
"wsj_0816.tml_8",reporting,"REPORTING","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"technology","issues","lower","after","reporting","lower-than-expected","earnings","CT+"
"wsj_0816.tml_8",closed,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"after","the","stock","market","closed","wednesday.","_","CT+"
"wsj_0816.tml_8",dollar,"STATE","INFINITIVE","NONE","OTHER","POS","AUTHOR",RELSOURCELEVEL1,"dollar8.625","a","sharecomma","to","dollar100comma","and","pulled","CT+"
"wsj_0816.tml_8",earnings,"STATE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"lower","after","reporting","lower-than-expected","earnings","after","the","Uu"
"wsj_0816.tml_9",losers,"STATE","PAST","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"auto","operations","were","net","losers","in","the","Uu"
"wsj_0816.tml_9",added,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"nationsquotes","major","auto","makers","added","to","the","CT+"
"wsj_0816.tml_9",reported,"REPORTING","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"gloom","when","they","each","reported","their","core","CT+"
"wsj_0816.tml_10",concern,"I_STATE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"results","came","amid","renewed","concern","about","the","CT+"
"wsj_0816.tml_10",volatility,"STATE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"renewed","concern","about","the","volatility","of","stock","Uu"
"wsj_0816.tml_10",results,"STATE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"_","the","less-than-robust","third-quarter","results","came","amid","CT+"
"wsj_0816.tml_10",role,"STATE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"stock","prices","and","the","role","of","computer-aided","Uu"
"wsj_0816.tml_11",worries,"STATE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"_","taken","togethercomma","the","worries","prompted","a","CT+"
"wsj_0816.tml_11",sell,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"worries","prompted","a","broad","sell-off","of","stocks.","CT+"
"wsj_0816.tml_11",prompted,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"taken","togethercomma","the","worries","prompted","a","broad","CT+"
"wsj_0816.tml_12",fell,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"york","stock","exchange","that","fell","in","price","CT+"
"wsj_0816.tml_13",expectations,"I_STATE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"quartercomma","in","line","with","expectationscomma","analysts","are","CT+"
"wsj_0816.tml_13",growth,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"predicting","much","more","sluggish","growth","--","and","Uu"
"wsj_0816.tml_13",said,"REPORTING","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","although","the","government","said","the","economy","CT+"
"wsj_0816.tml_13",grew,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"government","said","the","economy","grew","an","estimated","Uu"
"wsj_0816.tml_13",predicting,"I_ACTION","PRESENT","PROGRESSIVE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"expectationscomma","analysts","are","increasingly","predicting","much","more","CT+"
"wsj_0816.tml_13",disappointments,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"therefore","more","corporate","earnings","disappointments","--","for","Uu"
"wsj_0816.tml_14",revisions,"OCCURRENCE","PRESENT","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"earnings","forecasts","than","upward","revisionscommabackslash","said","abby","Uu"
"wsj_0816.tml_14",forecasts,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"downward","revisions","of","earnings","forecasts","than","upward","Uu"
"wsj_0816.tml_14",revisions,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"earnings","forecasts","than","upward","revisionscommabackslash","said","abby","Uu"
"wsj_0816.tml_14",said,"REPORTING","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"forecasts","than","upward","revisionscommabackslash","said","abby","joseph","CT+"
"wsj_0816.tml_15",questioning,"OCCURRENCE","PRESENT","PROGRESSIVE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","_","backslashpeople","are","questioning","corporate","profits","Uu"
"wsj_0816.tml_16",unmoved,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"the","bond","market","was","unmoved","by","the","CT+"
"wsj_0816.tml_17",preferred,"I_STATE","NONE","PERFECTIVE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"bond","investors","would","have","preferred","growth","to","CT+"
"wsj_0816.tml_17",growth,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"investors","would","have","preferred","growth","to","be","CT+"
"wsj_0816.tml_17",be,"STATE","INFINITIVE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"have","preferred","growth","to","be","a","little","CT-"
"wsj_0816.tml_17",cheered,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"little","slowercomma","they","were","cheered","by","inflation","CT+"
"wsj_0816.tml_17",rising,"OCCURRENCE","PRESPART","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"data","that","showed","prices","rising","at","a","CT+"
"wsj_0816.tml_18",lower,"OCCURRENCE","INFINITIVE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"the","federal","reserve","to","lower","interest","rates","Uu"
"wsj_0816.tml_18",encouragement,"I_ACTION","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"that","is","another","small","encouragement","for","the","Uu"
"wsj_0816.tml_18",reasoned,"I_ACTION","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"in","coming","weekscomma","they","reasoned.","_","_","CT+"
"wsj_0816.tml_19",activity,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"_","in","major","market","activity",":","_","CT+"
"wsj_0816.tml_20",fell,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","_","stock","prices","fell","sharply","in","CT+"
"wsj_0816.tml_21",totaled,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"new","york","stock","exchange","totaled","175.2","million","CT+"
"wsj_0816.tml_22",outstripped,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"on","the","big","board","outstripped","gainers","1comma141","CT+"
"wsj_0816.tml_23",higher,"STATE","PAST","NONE","ADJECTIVE","POS","AUTHOR",RELSOURCELEVEL1,"bond","prices","were","barely","higher.","_","_","CT+"
"wsj_0816.tml_24",rose,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"the","treasurysquotes","benchmark","30-year","rose","fractionally.","_","CT+"
"wsj_0816.tml_26",rose,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","_","the","dollar","rose","modestly","against","CT+"
"wsj_0816.tml_27",at,"STATE","PAST","NONE","OTHER","POS","AUTHOR",RELSOURCELEVEL1,"trading","the","dollar","was","at","1.8400","marks","CT+"
"wsj_0816.tml_28",dollar,"STATE","PAST","NONE","OTHER","POS","AUTHOR",RELSOURCELEVEL1,"at","dollar1.5765","compared","with","dollar1.6145","wednesday.","_","CT+"
"wsj_0816.tml_28",dollar,"STATE","NONE","NONE","OTHER","POS","AUTHOR",RELSOURCELEVEL1,"at","dollar1.5765","compared","with","dollar1.6145","wednesday.","_","CT+"
"wsj_0816.tml_28",soared,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","_","the","dollar","soared","against","the","CT+"
"wsj_0806.tml_3",said,"REPORTING","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","healthdyne","inc.comma","atlantacomma","said","its","subsidiarycomma","CT+"
"wsj_0806.tml_3",registered,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"home","nutritional","services","inc.comma","registered","with","the","Uu"
"wsj_0806.tml_3",offering,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"commission","an","initial","public","offering","of","four","Uu"
"wsj_0806.tml_4",said,"REPORTING","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"health","care","services","provider","said","it","will","CT+"
"wsj_0806.tml_4",sell,"OCCURRENCE","FUTURE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"home","nutritional","services","will","sell","the","remaining","Uu"
"wsj_0806.tml_4",sell,"OCCURRENCE","FUTURE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"home","nutritional","services","will","sell","the","remaining","Uu"
"wsj_0806.tml_5",between,"STATE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"the","offering","price","at","between","dollar14","and","Uu"
"wsj_0806.tml_5",estimates,"I_STATE","PRESENT","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","_","the","company","estimates","the","offering","CT+"
"wsj_0806.tml_6",expects,"I_STATE","PRESENT","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"the","company","said","it","expects","to","use","Uu"
"wsj_0806.tml_6",use,"OCCURRENCE","INFINITIVE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"said","it","expects","to","use","the","proceeds","Uu"
"wsj_0806.tml_6",repay,"OCCURRENCE","INFINITIVE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"use","the","proceeds","to","repay","certain","bank","Uu"
"wsj_0806.tml_6",establishing,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"general","corporate","purposescomma","including","establishing","new","operating","Uu"
"wsj_0806.tml_6",acquisitions,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"operating","centers","and","possible","acquisitions.","_","_","Uu"
"wsj_0806.tml_6",said,"REPORTING","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","_","the","company","said","it","expects","CT+"
"wsj_0806.tml_7",has,"STATE","PRESENT","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","home","nutritional","currently","has","10","million","CT+"
"wsj_0806.tml_8",offering,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"shares","outstanding","after","the","offeringcomma","with","healthdyne","CT+"
"wsj_0806.tml_8",owning,"STATE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"the","offeringcomma","with","healthdyne","owning","about","65percentagesign","CT+"
"wsj_0806.tml_8",have,"STATE","FUTURE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","_","it","will","have","11.8","million","CT+"
"wsj_0786.tml_4",completed,"ASPECTUAL","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","ima","holdings","corp.","completed","its","dollar3","CT+"
"wsj_0786.tml_4",acquisition,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"completed","its","dollar3","billion","acquisition","of","american","CT+"
"wsj_0786.tml_4",purchasing,"OCCURRENCE","PRESPART","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"american","medical","international","inc.comma","purchasing","63","million","CT+"
"wsj_0786.tml_7",join,"OCCURRENCE","INFINITIVE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"designeescomma","were","named","to","join","american","medicalsquotes","CT+"
"wsj_0786.tml_7",named,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"other","ima","designeescomma","were","named","to","join","CT+"
"wsj_0786.tml_8",completion,"ASPECTUAL","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"_","_","_","the","completion","of","the","CT+"
"wsj_0786.tml_8",agreement,"I_ACTION","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"completion","of","the","merger","agreement","follows","months","CT+"
"wsj_0786.tml_8",twists,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"agreement","follows","months","of","twists","and","turns.","CT+"
"wsj_0786.tml_8",turns,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"months","of","twists","and","turns.","_","_","CT+"
"wsj_0786.tml_8",merger,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"the","completion","of","the","merger","agreement","follows","CT+"
"wsj_0786.tml_9",brought,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"in","januarycomma","american","medical","brought","in","a","CT+"
"wsj_0786.tml_9",remain,"STATE","FUTURE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"gillelandcomma","45comma","who","will","remain","as","chairmancomma","CT+"
"wsj_0786.tml_10",announced,"I_ACTION","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"days","latercomma","american","medical","announced","sharply","lower","CT+"
"wsj_0786.tml_10",taking,"OCCURRENCE","PRESPART","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"announced","sharply","lower","earningscomma","taking","charges","of","CT+"
"wsj_0786.tml_10",canceled,"ASPECTUAL","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"for","insurance","reserves","and","canceled","real","estate","CT+"
"wsj_0786.tml_10",earnings,"STATE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"medical","announced","sharply","lower","earningscomma","taking","charges","Uu"
"wsj_0786.tml_10",leases,"STATE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"and","canceled","real","estate","leases.","_","_","CT-"
"wsj_0786.tml_11",received,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"in","marchcomma","american","medical","received","a","dollar24-a-share","CT+"
"wsj_0786.tml_11",offer,"I_ACTION","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"medical","received","a","dollar24-a-share","offer","to","take","CT+"
"wsj_0786.tml_11",take,"OCCURRENCE","INFINITIVE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"a","dollar24-a-share","offer","to","take","the","company","Uu"
"wsj_0786.tml_12",considering,"I_ACTION","PAST","PROGRESSIVE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","it","also","was","considering","a","restructuring","CT+"
"wsj_0786.tml_12",help,"I_ACTION","INFINITIVE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"considering","a","restructuring","to","help","boost","the","Uu"
"wsj_0786.tml_12",boost,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"a","restructuring","to","help","boost","the","stock","Uu"
"wsj_0786.tml_12",restructuring,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"also","was","considering","a","restructuring","to","help","PS+"
"wsj_0786.tml_13",urged,"I_ACTION","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"bass","family","of","texas","urged","the","company","CT+"
"wsj_0786.tml_13",take,"OCCURRENCE","INFINITIVE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"urged","the","company","to","take","some","steps","Uu"
"wsj_0786.tml_13",maximize,"OCCURRENCE","INFINITIVE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"take","some","steps","to","maximize","shareholder","value.","Uu"
"wsj_0786.tml_14",put,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"following","monthcomma","the","company","put","itself","up","CT+"
"wsj_0786.tml_14",sale,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"put","itself","up","for","sale.","_","_","Uu"
"wsj_0786.tml_15",received,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","_","_","it","received","more","offerscomma","CT+"
"wsj_0786.tml_15",offers,"I_ACTION","PRESENT","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","it","received","more","offerscomma","but","the","CT+"
"wsj_0786.tml_15",auction,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"more","offerscomma","but","the","auction","was","surprisingly","CT+"
"wsj_0786.tml_15",won,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"the","auction","was","surprisingly","won","by","imacomma","CT+"
"wsj_0786.tml_15",bid,"OCCURRENCE","PRESENT","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"won","by","imacomma","which","bid","dollar28","a","CT+"
"wsj_0786.tml_15",asked,"I_ACTION","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"dollar28","a","share","and","asked","mr.","gilleland","CT+"
"wsj_0786.tml_15",stay,"STATE","INFINITIVE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"asked","mr.","gilleland","to","stay","on","as","Uu"
"wsj_0786.tml_16",indicated,"REPORTING","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","_","_","he","indicated","that","some","CT+"
"wsj_0786.tml_16",sold,"OCCURRENCE","NONE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"some","assets","might","be","sold","off","to","Uu"
"wsj_0786.tml_16",service,"OCCURRENCE","INFINITIVE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"be","sold","off","to","service","the","debt.","Uu"
"wsj_0786.tml_17",extending,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"_","_","thencomma","after","extending","its","offer","CT+"
"wsj_0786.tml_17",waiting,"I_ACTION","PRESPART","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"its","offer","four","times","waiting","for","a","CT+"
"wsj_0786.tml_17",ruling,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"for","a","congressional","tax","rulingcomma","ima","early","Uu"
"wsj_0786.tml_17",lowered,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"ima","early","this","month","lowered","its","offer","CT+"
"wsj_0786.tml_18",accepted,"I_ACTION","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","_","american","medical","accepted","the","offercomma","CT+"
"wsj_0786.tml_18",offer,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"american","medical","accepted","the","offercomma","meanwhile","indicating","CT+"
"wsj_0786.tml_18",indicating,"REPORTING","PRESPART","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"accepted","the","offercomma","meanwhile","indicating","it","had","CT+"
"wsj_0786.tml_18",heard,"OCCURRENCE","PAST","PERFECTIVE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"meanwhile","indicating","it","had","heard","from","two","Uu"
"wsj_0786.tml_19",materialized,"OCCURRENCE","PAST","NONE","VERB","NEG","AUTHOR",RELSOURCELEVEL1,"_","but","they","never","materialized","and","ima","CT-"
"wsj_0786.tml_19",completed,"ASPECTUAL","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"never","materialized","and","ima","completed","the","purchase","CT+"
"wsj_0786.tml_19",purchase,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"and","ima","completed","the","purchase","yesterday.","_","CT+"
"wsj_0695.tml_3",filed,"I_ACTION","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"burt","sugarmancomma","said","it","filed","with","federal","Uu"
"wsj_0695.tml_3",clearance,"I_ACTION","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"federal","antitrust","regulators","for","clearance","to","buy","Uu"
"wsj_0695.tml_3",said,"REPORTING","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"its","chairmancomma","burt","sugarmancomma","said","it","filed","CT+"
"wsj_0695.tml_3",buy,"OCCURRENCE","INFINITIVE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"regulators","for","clearance","to","buy","more","than","Uu"
"wsj_0695.tml_5",offering,"OCCURRENCE","PRESPART","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"public","earlier","this","monthcomma","offering","1comma745comma000","shares","CT+"
"wsj_0695.tml_5",went,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","_","the","company","went","public","earlier","CT+"
"wsj_0695.tml_9",owned,"STATE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","_","giant","group","owned","22percentagesign","of","CT+"
"wsj_0695.tml_9",offering,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"before","the","initial","public","offering.","_","_","CT+"
"wsj_0695.tml_10",seeking,"I_ACTION","PRESENT","PROGRESSIVE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"james","pattersoncomma","also","is","seeking","control","of","CT+"
"wsj_0695.tml_10",control,"STATE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"pattersoncomma","also","is","seeking","control","of","the","Uu"
"wsj_0695.tml_11",controls,"STATE","PRESENT","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"that","the","patterson","group","controls","more","than","PR+"
"wsj_0695.tml_12",comment,"OCCURRENCE","INFINITIVE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"were","not","available","to","comment","late","yesterday.","CT-"
